temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
23.6575,17.9075,70.19325,0.0,0.0,0.0,4.8,Sunny
22.8575,18.2575,75.306335,0.0,0.0,0.0,14.1,Sunny
22.1075,18.5075,80.0621,0.0,0.0,0.0,6.0,Sunny
21.5575,18.6575,83.57725,0.0,0.0,0.0,0.6,Sunny
21.0075,18.6075,86.17366,0.0,0.0,0.0,6.9,Sunny
20.5575,18.5575,88.31677,0.0,0.0,0.0,24.900002,Sunny
20.2075,18.5575,90.2457,0.0,0.0,0.0,14.700001,Sunny
19.7075,18.5075,92.79294,0.0,0.0,0.0,3.8999999,Sunny
19.1575,18.2075,94.232155,0.0,0.0,0.0,10.799999,Sunny
18.8575,18.0075,94.813644,0.0,0.0,0.0,19.8,Sunny
18.5575,17.9075,96.00326,0.0,0.0,0.0,15.599999,Sunny
18.7075,18.0075,95.70653,0.0,0.0,0.0,22.199999,Sunny
20.0575,18.5075,90.8021,0.0,0.0,0.0,26.699999,Sunny
22.1575,18.8575,81.584885,0.0,0.0,0.0,6.8999996,Sunny
24.2075,18.5075,70.517075,0.0,0.0,0.0,23.4,Sunny
26.3075,17.3075,57.70811,0.0,0.0,0.0,16.199999,Sunny
27.7075,16.1575,49.4105,0.0,0.0,0.0,10.2,Sunny
28.9075,14.8575,42.395584,0.0,0.0,0.0,15.6,Sunny
29.4575,13.8075,38.3729,0.0,0.0,0.0,62.700005,Cloudy
28.6075,14.1575,41.232815,0.0,0.0,0.0,97.2,Cloudy
28.2075,14.4075,42.89097,0.0,0.0,0.0,23.7,Sunny
28.0075,13.9075,42.011208,0.0,0.0,0.0,17.400002,Sunny
26.6075,15.0575,49.12017,0.0,0.0,0.0,27.6,Sunny
25.0575,16.2575,58.14393,0.0,0.0,0.0,4.8,Sunny
23.8075,16.8575,65.09868,0.0,0.0,0.0,6.6000004,Sunny
22.7575,17.4575,72.04423,0.0,0.0,0.0,5.4,Sunny
21.6075,17.9575,79.74326,0.0,0.0,0.0,1.2,Sunny
20.6075,18.3575,86.948814,0.0,0.0,0.0,5.1,Sunny
19.8075,18.6575,93.08897,0.0,0.0,0.0,18.9,Sunny
19.4075,18.5575,94.83482,0.0,0.0,0.0,18.0,Sunny
19.3075,18.6575,96.02565,0.0,0.0,0.0,30.599998,Cloudy
19.0575,18.6575,97.53289,0.0,0.0,0.0,25.199999,Sunny
18.4575,18.2575,98.754005,0.0,0.0,0.0,23.4,Sunny
19.5575,19.1575,97.54216,0.0,0.0,0.0,90.0,Cloudy
20.2575,19.4575,95.16271,0.0,0.0,0.0,100.0,Cloudy
20.4075,19.2575,93.11936,0.0,0.0,0.0,100.0,Cloudy
20.4075,19.2075,92.82987,0.0,0.0,0.0,84.6,Cloudy
22.0075,18.7075,81.56598,0.0,0.0,0.0,44.399998,Cloudy
24.4075,17.6575,66.05376,0.0,0.0,0.0,47.699997,Cloudy
26.0075,16.9075,57.27206,0.0,0.0,0.0,27.300001,Sunny
27.6575,16.2575,49.87194,0.0,0.0,0.0,36.6,Cloudy
28.8575,15.4075,44.048344,0.0,0.0,0.0,100.0,Cloudy
28.9075,15.1075,43.083042,0.0,0.0,0.0,91.5,Cloudy
29.4075,14.9575,41.4536,0.0,0.0,0.0,100.0,Cloudy
28.0575,15.2075,45.556007,0.0,0.0,0.0,71.1,Cloudy
27.2575,15.7575,49.449875,0.0,0.0,0.0,74.1,Cloudy
25.7075,16.7075,57.564007,0.0,0.0,0.0,30.0,Cloudy
24.3075,16.9575,63.57508,0.0,0.0,0.0,16.800001,Sunny
23.3575,17.4575,69.47609,0.0,0.0,0.0,19.800001,Sunny
22.6075,17.6575,73.625786,0.0,0.0,0.0,6.0,Sunny
21.6075,17.8575,79.2432,0.0,0.0,0.0,3.0,Sunny
20.7075,18.1075,85.069756,0.0,0.0,0.0,1.5,Sunny
19.6575,18.3075,91.92198,0.0,0.0,0.0,0.6,Sunny
18.7575,17.9075,94.8098,0.0,0.0,0.0,1.5,Sunny
19.7075,18.3575,91.92495,0.0,0.0,0.0,2.6999998,Sunny
19.6575,18.6075,93.665794,0.0,0.0,0.0,2.6999998,Sunny
19.1575,18.6575,96.92682,0.0,0.0,0.0,16.199999,Sunny
