temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
6.25,5.9,97.61307,0.0,0.0,0.0,0.0,Sunny
6.0,5.75,98.28645,0.0,0.0,0.0,0.0,Sunny
5.7,5.45,98.28234,0.0,0.0,0.0,0.0,Sunny
5.2,5.15,99.652985,0.0,0.0,0.0,0.0,Sunny
4.35,4.3,99.65058,0.0,0.0,0.0,90.0,Cloudy
5.25,5.1,98.96252,0.0,0.0,0.0,90.0,Cloudy
5.45,5.3,98.96418,0.0,0.0,0.0,90.0,Cloudy
6.85,6.5,97.6244,0.0,0.0,0.0,90.0,Cloudy
8.75,7.85,94.079704,0.0,0.0,0.0,90.0,Cloudy
11.6,9.15,84.923004,0.0,0.0,0.0,3.6,Sunny
14.0,9.2,72.82381,0.0,0.0,0.0,0.0,Sunny
15.4,9.2,66.53756,0.0,0.0,0.0,0.0,Sunny
16.15,9.2,63.421654,0.0,0.0,0.0,0.0,Sunny
16.55,9.1,61.411934,0.0,0.0,0.0,0.0,Sunny
16.5,8.8,60.373203,0.0,0.0,0.0,0.0,Sunny
15.6,10.4,71.19037,0.0,0.0,0.0,0.0,Sunny
13.65,8.45,70.81858,0.0,0.0,0.0,0.0,Sunny
10.4,7.85,84.215904,0.0,0.0,0.0,0.0,Sunny
8.7,7.15,89.9948,0.0,0.0,0.0,0.0,Sunny
7.95,6.7,91.81242,0.0,0.0,0.0,0.0,Sunny
7.2,6.25,93.68489,0.0,0.0,0.0,0.0,Sunny
6.6,5.9,95.289566,0.0,0.0,0.0,0.0,Sunny
6.6,5.9,95.289566,0.0,0.0,0.0,0.0,Sunny
6.35,5.75,95.94228,0.0,0.0,0.0,0.0,Sunny
6.15,5.6,96.2689,0.0,0.0,0.0,0.0,Sunny
5.9,5.45,96.931915,0.0,0.0,0.0,0.0,Sunny
5.4,5.1,97.93703,0.0,0.0,0.0,0.0,Sunny
5.3,5.2,99.307556,0.0,0.0,0.0,8.099999,Sunny
5.3,5.25,99.65325,0.0,0.0,0.0,90.0,Cloudy
5.8,5.65,98.96709,0.0,0.0,0.0,90.0,Cloudy
6.45,5.95,96.61096,0.0,0.0,0.0,90.0,Cloudy
6.95,6.5,96.95727,0.0,0.0,0.0,90.0,Cloudy
8.1,7.5,95.99755,0.0,0.0,0.0,90.0,Cloudy
10.0,7.75,85.90945,0.0,0.0,0.0,90.0,Cloudy
12.2,8.4,77.59758,0.0,0.0,0.0,72.9,Cloudy
13.75,9.15,73.766174,0.0,0.0,0.0,51.3,Cloudy
14.7,9.7,71.97929,0.0,0.0,0.0,43.199997,Cloudy
15.35,9.7,69.03199,0.0,0.0,0.0,19.8,Sunny
15.45,9.6,68.132065,0.0,0.0,0.0,13.5,Sunny
14.7,9.8,72.4634,0.0,0.0,0.0,0.0,Sunny
10.55,8.7,88.32606,0.0,0.0,0.0,1.8,Sunny
9.25,7.95,91.58144,0.0,0.0,0.0,0.0,Sunny
7.75,6.95,94.68077,0.0,0.0,0.0,0.0,Sunny
6.9,6.35,96.290855,0.0,0.0,0.0,0.0,Sunny
6.9,6.4,96.622955,0.0,0.0,0.0,0.0,Sunny
6.3,5.9,97.2773,0.0,0.0,0.0,0.0,Sunny
5.95,5.7,98.28577,0.0,0.0,0.0,0.0,Sunny
6.05,5.9,98.96914,0.0,0.0,0.0,0.0,Sunny
6.0,5.95,99.6552,0.0,0.0,0.0,28.8,Sunny
5.7,5.65,99.65437,0.0,0.0,0.0,76.5,Cloudy
5.4,5.35,99.65353,0.0,0.0,0.0,90.0,Cloudy
5.25,5.2,99.65311,0.0,0.0,0.0,90.0,Cloudy
4.35,4.0,97.57668,0.0,0.0,0.0,90.0,Cloudy
4.75,4.2,96.22738,0.0,0.0,0.0,90.0,Cloudy
5.35,5.05,97.93621,0.0,0.0,0.0,90.0,Cloudy
6.25,6.05,98.6298,0.0,0.0,0.0,90.0,Cloudy
7.6,7.1,96.6415,0.0,0.0,0.0,90.0,Cloudy
10.1,7.85,85.9198,0.0,0.0,0.0,90.0,Cloudy
12.8,9.0,77.690544,0.0,0.0,0.0,0.0,Sunny
14.8,9.35,69.85553,0.0,0.0,0.0,0.0,Sunny
16.15,9.1,62.995934,0.0,0.0,0.0,0.0,Sunny
16.9,8.85,59.058258,0.0,0.0,0.0,0.0,Sunny
16.95,8.5,57.494698,0.0,0.0,0.0,0.0,Sunny
15.9,9.7,66.64352,0.0,0.0,0.0,0.0,Sunny
11.25,8.9,85.45962,0.0,0.0,0.0,0.0,Sunny
10.45,8.4,87.1296,0.0,0.0,0.0,0.0,Sunny
9.4,7.75,89.43656,0.0,0.0,0.0,0.0,Sunny
8.65,7.25,90.91934,0.0,0.0,0.0,0.0,Sunny
8.35,6.9,90.58756,0.0,0.0,0.0,0.0,Sunny
7.85,6.45,90.863914,0.0,0.0,0.0,0.0,Sunny
7.35,6.1,91.77471,0.0,0.0,0.0,0.0,Sunny
7.1,5.85,91.75891,0.0,0.0,0.0,0.0,Sunny
7.0,5.8,92.070564,0.0,0.0,0.0,0.0,Sunny
6.85,5.6,91.74309,0.0,0.0,0.0,0.0,Sunny
6.75,5.5,91.73673,0.0,0.0,0.0,0.0,Sunny
6.45,5.15,91.39937,0.0,0.0,0.0,0.0,Sunny
5.3,4.85,96.91729,0.0,0.0,0.0,0.0,Sunny
5.1,4.7,97.25125,0.0,0.0,0.0,0.0,Sunny
5.9,5.4,96.59621,0.0,0.0,0.0,0.0,Sunny
7.9,6.8,92.75981,0.0,0.0,0.0,0.0,Sunny
10.4,8.1,85.659485,0.0,0.0,0.0,0.0,Sunny
12.8,8.95,77.428986,0.0,0.0,0.0,0.0,Sunny
14.9,9.75,71.29628,0.0,0.0,0.0,0.0,Sunny
16.35,10.1,66.51582,0.0,0.0,0.0,0.0,Sunny
17.45,10.35,63.079735,0.0,0.0,0.0,0.0,Sunny
18.05,10.3,60.538128,0.0,0.0,0.0,0.0,Sunny
18.15,9.6,57.405663,0.0,0.0,0.0,0.0,Sunny
