temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
9.648,3.248,64.3706,0.0,0.0,0.0,0.0,Sunny
9.198,3.498,67.52762,0.0,0.0,0.0,0.0,Sunny
8.798,3.848,71.10385,0.0,0.0,0.0,0.0,Sunny
8.448,4.248,74.87937,0.0,0.0,0.0,0.0,Sunny
8.248,5.298,81.66907,0.0,0.0,0.0,0.0,Sunny
8.048,5.998,86.89819,0.0,0.0,0.0,0.0,Sunny
7.948,6.448,90.247765,0.0,0.0,0.0,0.0,Sunny
9.448,6.898,84.106125,0.0,0.0,0.0,0.0,Sunny
11.848,7.398,74.18421,0.0,0.0,0.0,0.0,Sunny
14.498,8.048,65.228935,0.0,0.0,0.0,0.0,Sunny
16.898,8.498,57.676697,0.0,0.0,0.0,0.0,Sunny
18.898,8.748,51.724754,0.0,0.0,0.0,0.0,Sunny
20.398,8.848,47.445187,0.0,0.0,0.0,0.0,Sunny
21.198,8.698,44.7107,0.0,0.0,0.0,0.0,Sunny
21.348,7.998,42.248455,0.0,0.0,0.0,0.0,Sunny
20.898,7.098,40.84548,0.0,0.0,0.0,1.5,Sunny
18.548,7.548,48.73258,0.0,0.0,0.0,0.9,Sunny
16.598,7.098,53.441174,0.0,0.0,0.0,0.0,Sunny
15.948,6.598,53.822357,0.0,0.0,0.0,0.9,Sunny
15.298,6.448,55.53356,0.0,0.0,0.0,4.5,Sunny
14.598,6.348,57.694054,0.0,0.0,0.0,0.0,Sunny
14.048,6.048,58.5591,0.0,0.0,0.0,0.0,Sunny
13.598,5.548,58.245266,0.0,0.0,0.0,3.0,Sunny
12.848,5.298,60.11366,0.0,0.0,0.0,4.8,Sunny
11.998,4.998,62.250484,0.0,0.0,0.0,2.7,Sunny
11.398,4.898,64.31597,0.0,0.0,0.0,0.0,Sunny
10.898,5.098,67.41597,0.0,0.0,0.0,0.9,Sunny
10.548,5.298,69.96999,0.0,0.0,0.0,0.0,Sunny
10.448,6.298,75.48315,0.0,0.0,0.0,0.9,Sunny
10.248,6.498,77.5577,0.0,0.0,0.0,0.0,Sunny
10.198,6.698,78.894264,0.0,0.0,0.0,0.0,Sunny
11.748,7.398,74.67514,0.0,0.0,0.0,0.0,Sunny
14.348,8.398,67.44713,0.0,0.0,0.0,0.0,Sunny
17.348,9.798,61.186954,0.0,0.0,0.0,0.0,Sunny
19.998,11.648,58.630928,0.0,0.0,0.0,0.0,Sunny
21.948,13.098,57.204678,0.0,0.0,0.0,0.0,Sunny
23.198,13.948,56.03934,0.0,0.0,0.0,0.0,Sunny
23.848,14.398,55.479027,0.0,0.0,0.0,0.0,Sunny
23.948,14.448,55.32499,0.0,0.0,0.0,0.0,Sunny
23.448,14.348,56.64843,0.0,0.0,0.0,0.0,Sunny
20.998,15.598,71.268135,0.0,0.0,0.0,6.5999994,Sunny
18.748,14.898,78.3306,0.0,0.0,0.0,5.7,Sunny
18.098,14.298,78.48807,0.0,0.0,0.0,0.0,Sunny
17.598,12.098,70.167274,0.0,0.0,0.0,0.0,Sunny
16.798,10.298,65.50934,0.0,0.0,0.0,0.0,Sunny
15.948,9.298,64.66958,0.0,0.0,0.0,0.0,Sunny
15.098,8.748,65.80343,0.0,0.0,0.0,0.0,Sunny
14.448,8.498,67.468,0.0,0.0,0.0,0.0,Sunny
13.798,8.248,69.18701,0.0,0.0,0.0,0.0,Sunny
13.198,7.898,70.25212,0.0,0.0,0.0,0.0,Sunny
12.498,7.248,70.35491,0.0,0.0,0.0,0.0,Sunny
11.948,6.848,70.97403,0.0,0.0,0.0,0.0,Sunny
11.848,7.248,73.42765,0.0,0.0,0.0,0.0,Sunny
11.348,7.198,75.6345,0.0,0.0,0.0,0.0,Sunny
11.248,7.198,76.137,0.0,0.0,0.0,0.0,Sunny
13.098,8.098,71.67998,0.0,0.0,0.0,0.0,Sunny
15.948,8.648,61.895687,0.0,0.0,0.0,0.0,Sunny
18.898,8.748,51.724754,0.0,0.0,0.0,0.0,Sunny
21.298,8.398,43.54425,0.0,0.0,0.0,0.0,Sunny
22.998,9.098,41.162365,0.0,0.0,0.0,0.0,Sunny
23.948,10.398,42.40969,0.0,0.0,0.0,0.0,Sunny
24.398,11.248,43.67945,0.0,0.0,0.0,0.0,Sunny
24.298,11.648,45.119995,0.0,0.0,0.0,0.0,Sunny
23.648,11.848,47.540203,0.0,0.0,0.0,0.0,Sunny
21.548,15.448,68.24572,0.0,0.0,0.0,7.2,Sunny
18.598,12.998,69.90118,0.0,0.0,0.0,1.8,Sunny
17.848,12.348,70.21542,0.0,0.0,0.0,0.0,Sunny
17.198,11.848,70.787056,0.0,0.0,0.0,0.9,Sunny
16.048,11.748,75.65181,0.0,0.0,0.0,0.0,Sunny
15.598,11.548,76.83806,0.0,0.0,0.0,0.0,Sunny
15.098,10.798,75.494995,0.0,0.0,0.0,0.0,Sunny
14.648,9.698,72.2114,0.0,0.0,0.0,0.0,Sunny
14.098,8.998,71.38452,0.0,0.0,0.0,0.0,Sunny
13.298,8.698,73.68627,0.0,0.0,0.0,0.0,Sunny
12.598,8.548,76.35775,0.0,0.0,0.0,0.0,Sunny
11.898,8.498,79.68284,0.0,0.0,0.0,0.0,Sunny
11.648,8.698,82.11141,0.0,0.0,0.0,0.0,Sunny
11.298,8.498,82.90474,0.0,0.0,0.0,0.0,Sunny
10.948,8.348,83.99352,0.0,0.0,0.0,0.0,Sunny
13.548,8.798,72.987755,0.0,0.0,0.0,0.0,Sunny
16.948,9.398,61.093067,0.0,0.0,0.0,0.0,Sunny
19.948,9.248,50.11704,0.0,0.0,0.0,0.0,Sunny
21.848,9.798,46.26859,0.0,0.0,0.0,0.0,Sunny
23.048,10.098,43.88675,0.0,0.0,0.0,0.0,Sunny
23.748,9.648,40.822693,0.0,0.0,0.0,0.0,Sunny
24.148,9.298,38.92699,0.0,0.0,0.0,0.0,Sunny
24.098,9.048,38.392178,0.0,0.0,0.0,0.0,Sunny
23.498,8.998,39.66936,0.0,0.0,0.0,0.0,Sunny
20.648,13.998,65.68615,0.0,0.0,0.0,0.0,Sunny
17.748,11.198,65.4964,0.0,0.0,0.0,0.0,Sunny
16.548,10.498,67.4514,0.0,0.0,0.0,0.0,Sunny
15.498,9.848,69.0616,0.0,0.0,0.0,0.0,Sunny
14.398,9.648,73.140854,0.0,0.0,0.0,0.0,Sunny
14.298,8.998,70.46626,0.0,0.0,0.0,0.0,Sunny
14.198,8.798,69.97288,0.0,0.0,0.0,0.0,Sunny
12.898,8.498,74.619644,0.0,0.0,0.0,0.0,Sunny
12.398,7.998,74.53334,0.0,0.0,0.0,0.0,Sunny
11.998,7.248,72.70544,0.0,0.0,0.0,0.0,Sunny
11.748,6.248,69.009384,0.0,0.0,0.0,0.0,Sunny
11.498,5.348,65.92343,0.0,0.0,0.0,0.0,Sunny
10.898,5.598,69.79741,0.0,0.0,0.0,0.0,Sunny
10.248,5.498,72.381744,0.0,0.0,0.0,0.0,Sunny
10.048,5.698,74.37921,0.0,0.0,0.0,0.0,Sunny
13.498,6.898,64.34396,0.0,0.0,0.0,0.0,Sunny
17.648,8.698,55.755276,0.0,0.0,0.0,0.0,Sunny
20.698,7.998,43.969597,0.0,0.0,0.0,0.0,Sunny
22.498,7.148,37.167255,0.0,0.0,0.0,0.0,Sunny
23.498,7.148,34.984493,0.0,0.0,0.0,0.0,Sunny
24.098,7.048,33.51397,0.0,0.0,0.0,0.0,Sunny
24.398,6.648,32.02559,0.0,0.0,0.0,0.0,Sunny
24.298,6.148,31.127865,0.0,0.0,0.0,0.0,Sunny
23.598,6.698,33.717827,0.0,0.0,0.0,0.0,Sunny
20.198,11.698,58.10145,0.0,0.0,0.0,0.0,Sunny
16.998,8.498,57.31235,0.0,0.0,0.0,0.0,Sunny
15.997999,7.898,58.63845,0.0,0.0,0.0,0.0,Sunny
15.298,7.398,59.27084,0.0,0.0,0.0,0.0,Sunny
14.398,7.048,61.32256,0.0,0.0,0.0,0.0,Sunny
14.798,6.798,58.744335,0.0,0.0,0.0,0.0,Sunny
13.298,6.448,63.2034,0.0,0.0,0.0,0.0,Sunny
12.298,6.098,65.86999,0.0,0.0,0.0,0.0,Sunny
11.798,5.698,66.21777,0.0,0.0,0.0,0.0,Sunny
11.598,5.498,66.17437,0.0,0.0,0.0,0.0,Sunny
11.098,5.448,68.16436,0.0,0.0,0.0,0.0,Sunny
10.848,5.448,69.30514,0.0,0.0,0.0,0.0,Sunny
11.548,5.448,66.1635,0.0,0.0,0.0,0.0,Sunny
11.048,5.148,66.980484,0.0,0.0,0.0,0.0,Sunny
11.098,5.098,66.526924,0.0,0.0,0.0,0.0,Sunny
14.248,6.098,58.005383,0.0,0.0,0.0,0.0,Sunny
18.048,7.948,51.673786,0.0,0.0,0.0,0.0,Sunny
21.048,7.998,43.033234,0.0,0.0,0.0,0.0,Sunny
23.048,7.198,36.071564,0.0,0.0,0.0,0.0,Sunny
24.098,8.498,36.9919,0.0,0.0,0.0,0.0,Sunny
24.698,9.148,37.287464,0.0,0.0,0.0,0.0,Sunny
24.898,9.248,37.093704,0.0,0.0,0.0,0.0,Sunny
24.798,9.198,37.19039,0.0,0.0,0.0,0.0,Sunny
24.198,9.398,39.072273,0.0,0.0,0.0,0.0,Sunny
21.048,13.198,60.840305,0.0,0.0,0.0,0.0,Sunny
19.098,10.898,58.997757,0.0,0.0,0.0,0.0,Sunny
17.698,9.948,60.454823,0.0,0.0,0.0,0.0,Sunny
16.498,9.898,65.00791,0.0,0.0,0.0,0.0,Sunny
15.298,10.248,71.849655,0.0,0.0,0.0,0.0,Sunny
14.198,10.348,77.64562,0.0,0.0,0.0,0.0,Sunny
13.348,9.898,79.621635,0.0,0.0,0.0,0.0,Sunny
13.498,9.298,75.73565,0.0,0.0,0.0,0.0,Sunny
12.848,9.098,77.960205,0.0,0.0,0.0,0.0,Sunny
12.198,8.998,80.80904,0.0,0.0,0.0,0.0,Sunny
