temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
24.1025,19.2525,74.341805,0.0,0.0,0.0,25.800001,Sunny
23.3025,19.6025,79.72633,0.0,0.0,0.0,23.7,Sunny
22.6525,19.7025,83.44214,0.0,0.0,0.0,21.3,Sunny
22.3025,19.7025,85.23562,0.0,0.0,0.0,20.400002,Sunny
21.9525,19.7025,87.072556,0.0,0.0,0.0,6.8999996,Sunny
21.6025,19.7025,88.954094,0.0,0.0,0.0,2.6999998,Sunny
21.2525,19.6525,90.59983,0.0,0.0,0.0,10.2,Sunny
21.0025,19.5525,91.431366,0.0,0.0,0.0,33.3,Cloudy
21.0525,19.4025,90.30505,0.0,0.0,0.0,57.6,Cloudy
21.1525,19.3525,89.47364,0.0,0.0,0.0,90.6,Cloudy
21.1525,19.5525,90.59309,0.0,0.0,0.0,67.8,Cloudy
21.5525,19.5025,88.125305,0.0,0.0,0.0,9.9,Sunny
22.4025,19.6525,84.45631,0.0,0.0,0.0,11.4,Sunny
23.8025,20.0025,79.30218,0.0,0.0,0.0,15.599999,Sunny
25.7025,19.6025,69.059685,0.0,0.0,0.0,51.899998,Cloudy
27.3025,19.2025,61.298676,0.0,0.0,0.0,39.6,Cloudy
28.2025,18.8025,56.725876,0.1,0.1,0.0,45.0,Rainy
28.4525,18.9025,56.257175,0.2,0.2,0.0,39.3,Rainy
28.5525,18.8525,55.756958,0.2,0.2,0.0,35.7,Rainy
28.3025,19.0025,57.10527,0.1,0.1,0.0,28.199999,Rainy
28.9025,18.5025,53.453648,0.0,0.0,0.0,12.6,Sunny
28.4525,18.0525,53.34046,0.0,0.0,0.0,21.6,Sunny
27.1025,18.8025,60.493504,0.0,0.0,0.0,13.200001,Sunny
25.8025,19.0025,66.13501,0.0,0.0,0.0,4.5,Sunny
24.8525,19.0525,70.19799,0.0,0.0,0.0,3.9,Sunny
24.0525,19.0525,73.64182,0.0,0.0,0.0,0.6,Sunny
23.4525,19.1525,76.82692,0.0,0.0,0.0,0.0,Sunny
23.1025,19.2525,78.958496,0.0,0.0,0.0,0.0,Sunny
22.8025,19.3525,80.90775,0.0,0.0,0.0,1.8,Sunny
22.5525,19.4025,82.400116,0.0,0.0,0.0,2.6999998,Sunny
22.2025,19.3525,83.911194,0.0,0.0,0.0,6.2999997,Sunny
21.8025,19.3525,85.98307,0.0,0.0,0.0,15.299999,Sunny
21.5525,19.5525,88.399506,0.0,0.0,0.0,26.7,Sunny
21.4025,19.8025,90.61005,0.0,0.0,0.0,44.1,Cloudy
21.4525,19.6525,89.49626,0.0,0.0,0.0,44.4,Cloudy
21.8525,19.8525,88.42427,0.0,0.0,0.0,52.2,Cloudy
23.1525,19.9525,82.21749,0.0,0.0,0.0,100.0,Cloudy
24.3525,20.1025,77.202736,0.0,0.0,0.0,61.199997,Cloudy
26.1025,19.7525,68.07372,0.0,0.0,0.0,39.300003,Cloudy
27.6025,19.2525,60.41928,0.0,0.0,0.0,35.4,Cloudy
28.6025,18.8025,55.42194,0.0,0.0,0.0,33.3,Cloudy
29.6025,18.2525,50.536816,0.0,0.0,0.0,13.5,Sunny
30.1525,17.7025,47.299107,0.0,0.0,0.0,18.0,Sunny
30.1025,17.4525,46.693016,0.0,0.0,0.0,17.4,Sunny
29.6525,16.9525,46.42556,0.0,0.0,0.0,17.400002,Sunny
28.8525,17.0525,48.93066,0.0,0.0,0.0,17.4,Sunny
27.1025,18.1025,57.898083,0.0,0.0,0.0,5.4,Sunny
25.7025,18.6025,64.88626,0.0,0.0,0.0,32.100002,Cloudy
25.1525,19.1525,69.384735,0.0,0.0,0.0,35.1,Cloudy
24.4525,19.6025,74.40002,0.0,0.0,0.0,10.5,Sunny
24.0025,19.9525,78.112236,0.0,0.0,0.0,32.7,Cloudy
23.6525,20.1525,80.76756,0.0,0.0,0.0,31.800001,Cloudy
23.3025,20.2525,83.00193,0.0,0.0,0.0,35.7,Cloudy
22.8025,20.2525,85.551025,0.0,0.0,0.0,31.5,Cloudy
22.6025,20.0025,85.26651,0.0,0.0,0.0,42.9,Cloudy
22.2525,19.8025,86.02729,0.0,0.0,0.0,53.7,Cloudy
21.9525,19.8025,87.61431,0.0,0.0,0.0,28.8,Sunny
21.7525,19.8525,88.965935,0.0,0.0,0.0,29.4,Sunny
21.8025,19.9525,89.24586,0.0,0.0,0.0,100.0,Cloudy
22.0525,19.9525,87.8949,0.0,0.0,0.0,35.7,Cloudy
22.9525,19.8525,82.70434,0.0,0.0,0.0,100.0,Cloudy
24.4525,20.0025,76.26832,0.0,0.0,0.0,78.299995,Cloudy
25.5525,19.9025,70.98586,0.1,0.1,0.0,61.5,Rainy
26.7525,19.6525,65.10759,0.0,0.0,0.0,42.3,Cloudy
28.2025,19.2525,58.340546,0.0,0.0,0.0,14.999999,Sunny
29.1525,18.5525,52.851055,0.0,0.0,0.0,11.7,Sunny
29.5025,18.1525,50.510956,0.0,0.0,0.0,12.3,Sunny
29.9025,17.9525,48.744366,0.0,0.0,0.0,12.299999,Sunny
29.5525,17.4525,48.194122,0.0,0.0,0.0,40.199997,Cloudy
28.7025,17.3525,50.30354,0.0,0.0,0.0,55.2,Cloudy
26.2025,18.7025,63.389004,0.0,0.0,0.0,54.6,Cloudy
25.4025,19.0025,67.72398,0.0,0.0,0.0,24.9,Sunny
24.5025,19.2525,72.580765,0.0,0.0,0.0,9.0,Sunny
23.9525,19.3525,75.4829,0.0,0.0,0.0,9.9,Sunny
23.3525,19.6025,79.48601,0.0,0.0,0.0,18.6,Sunny
22.9025,19.8025,82.698395,0.0,0.0,0.0,13.5,Sunny
22.5525,19.9025,84.997696,0.0,0.0,0.0,8.099999,Sunny
22.2025,19.8525,86.55743,0.0,0.0,0.0,7.2,Sunny
21.9025,19.7525,87.60993,0.0,0.0,0.0,9.9,Sunny
21.5525,19.6525,88.950134,0.0,0.0,0.0,12.599999,Sunny
21.3025,19.4525,89.20727,0.0,0.0,0.0,18.9,Sunny
21.0525,19.5025,90.86824,0.0,0.0,0.0,16.199999,Sunny
21.2025,19.7025,91.16059,0.0,0.0,0.0,9.9,Sunny
21.7025,19.9525,89.79277,0.0,0.0,0.0,67.5,Cloudy
22.5525,20.0025,85.52576,0.0,0.0,0.0,88.2,Cloudy
23.7525,20.0025,79.54111,0.0,0.0,0.0,90.0,Cloudy
25.2025,19.7525,71.80766,0.1,0.1,0.0,24.3,Rainy
26.9525,19.1525,62.37619,0.0,0.0,0.0,20.699999,Sunny
28.2525,18.6025,55.85811,0.0,0.0,0.0,46.2,Cloudy
29.2025,18.0525,51.071613,0.0,0.0,0.0,43.5,Cloudy
29.4525,17.8525,49.7105,0.0,0.0,0.0,96.0,Cloudy
28.8025,17.8525,51.614567,0.0,0.0,0.0,68.399994,Cloudy
28.7525,17.9025,51.927505,0.0,0.0,0.0,93.6,Cloudy
28.4525,18.1525,53.676567,0.0,0.0,0.0,37.5,Cloudy
