temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
11.337001,10.237,92.947525,0.0,0.0,0.0,0.0,Sunny
10.787001,9.887,94.17169,0.0,0.0,0.0,0.0,Sunny
10.387,9.587001,94.78813,0.0,0.0,0.0,0.0,Sunny
10.087001,9.337001,95.09538,0.0,0.0,0.0,0.0,Sunny
9.787001,9.137,95.7269,0.0,0.0,0.0,0.0,Sunny
9.537001,8.887,95.71862,0.0,0.0,0.0,0.0,Sunny
9.037001,8.637,97.33536,0.0,0.0,0.0,1.8,Sunny
9.137,8.737,97.337456,0.0,0.0,0.0,13.5,Sunny
9.937,9.337001,96.054375,0.0,0.0,0.0,36.0,Cloudy
11.387,9.937,90.800934,0.0,0.0,0.0,90.0,Cloudy
12.787001,10.287001,84.76889,0.0,0.0,0.0,90.0,Cloudy
14.637,10.437,75.92309,0.0,0.0,0.0,19.8,Sunny
16.036999,10.787001,71.036316,0.0,0.0,0.0,13.5,Sunny
17.137,10.837001,66.46071,0.0,0.0,0.0,5.3999996,Sunny
17.887,11.087001,64.44974,0.0,0.0,0.0,3.6,Sunny
18.137,11.287001,64.291466,0.0,0.0,0.0,0.9,Sunny
17.837,11.387,65.95068,0.0,0.0,0.0,0.9,Sunny
16.387,11.637,73.49441,0.0,0.0,0.0,0.0,Sunny
13.337001,10.837001,84.82924,0.0,0.0,0.0,0.0,Sunny
12.687,10.737,87.92289,0.0,0.0,0.0,0.0,Sunny
12.087001,10.487,89.945984,0.0,0.0,0.0,0.0,Sunny
11.637,10.287001,91.42663,0.0,0.0,0.0,0.0,Sunny
11.387,10.287001,92.950195,0.0,0.0,0.0,0.0,Sunny
11.187,10.287001,94.18951,0.0,0.0,0.0,0.0,Sunny
10.937,10.187,95.12738,0.0,0.0,0.0,0.0,Sunny
10.637,9.987,95.754906,0.0,0.0,0.0,0.0,Sunny
10.287001,9.687,96.06508,0.0,0.0,0.0,0.0,Sunny
9.887,9.387,96.701004,0.0,0.0,0.0,0.0,Sunny
9.637,9.137,96.694565,0.0,0.0,0.0,0.9,Sunny
9.487,8.987,96.69072,0.0,0.0,0.0,1.8,Sunny
9.487,9.287001,98.66448,0.0,0.0,0.0,90.0,Cloudy
10.087001,9.737,97.6841,0.0,0.0,0.0,90.0,Cloudy
10.337001,9.787001,96.389084,0.0,0.0,0.0,90.0,Cloudy
10.887,9.787001,92.92336,0.0,0.0,0.0,90.0,Cloudy
12.337001,9.887,85.00343,0.0,0.0,0.0,45.0,Cloudy
14.237,10.487,78.17105,0.0,0.0,0.0,6.2999997,Sunny
15.937,10.987,72.44751,0.0,0.0,0.0,1.8,Sunny
17.337,11.287001,67.61423,0.0,0.0,0.0,0.0,Sunny
18.437,11.287001,63.092968,0.0,0.0,0.0,0.0,Sunny
18.837,11.287001,61.53379,0.0,0.0,0.0,0.0,Sunny
18.587,11.237,62.296474,0.0,0.0,0.0,0.0,Sunny
17.036999,11.537001,70.05884,0.0,0.0,0.0,0.0,Sunny
14.387,11.087001,80.56703,0.0,0.0,0.0,0.0,Sunny
13.587001,10.987,84.29536,0.0,0.0,0.0,0.0,Sunny
13.087001,10.837001,86.224014,0.0,0.0,0.0,0.0,Sunny
12.637,10.687,87.91844,0.0,0.0,0.0,0.0,Sunny
12.237,10.487,89.06295,0.0,0.0,0.0,0.0,Sunny
11.837001,10.237,89.92721,0.0,0.0,0.0,0.0,Sunny
11.437,9.937,90.50106,0.0,0.0,0.0,0.0,Sunny
11.037001,9.587001,90.7767,0.0,0.0,0.0,0.0,Sunny
10.537001,9.287001,91.97217,0.0,0.0,0.0,0.0,Sunny
10.137,8.987,92.57021,0.0,0.0,0.0,0.0,Sunny
9.737,8.687,93.175514,0.0,0.0,0.0,0.0,Sunny
9.337001,8.337001,93.47092,0.0,0.0,0.0,0.0,Sunny
8.637,8.087001,96.340996,0.0,0.0,0.0,4.5,Sunny
8.637,8.137,96.66868,0.0,0.0,0.0,12.599999,Sunny
9.287001,8.537001,95.06497,0.0,0.0,0.0,47.699997,Cloudy
10.537001,8.987,90.132286,0.0,0.0,0.0,70.2,Cloudy
12.187,9.137,81.62863,0.0,0.0,0.0,29.699999,Sunny
13.687,9.837001,77.56677,0.0,0.0,0.0,7.2,Sunny
